"","temps","bogustonia_proii","aleastonia_predatora"
"1",0,25,20
"2",1,19,23
"3",2,15,26
"4",3,12,24
"5",4,8,21
"6",5,7,18
"7",6,7,15
"8",7,6,12
"9",8,5,11
"10",9,4,10
"11",10,7,7
"12",11,5,6
"13",12,7,6
"14",13,8,5
"15",14,9,4
"16",15,11,4
"17",16,12,3
"18",17,11,3
"19",18,15,3
"20",19,16,2
"21",20,19,2
"22",21,23,3
"23",22,25,3
"24",23,28,4
"25",24,31,7
"26",25,31,9
"27",26,30,13
"28",27,28,16
"29",28,22,21
"30",29,17,26
"31",30,15,24
"32",31,11,23
"33",32,8,20
"34",33,8,17
"35",34,5,14
"36",35,6,12
"37",36,6,11
"38",37,7,9
"39",38,7,7
"40",39,7,6
"41",40,8,4
"42",41,8,3
"43",42,8,4
"44",43,10,2
"45",44,11,3
"46",45,14,3
"47",46,16,3
"48",47,18,3
"49",48,20,2
"50",49,23,4
"51",50,26,6
"52",51,29,6
"53",52,31,8
"54",53,32,10
"55",54,29,15
"56",55,25,20
"57",56,21,22
"58",57,16,23
"59",58,11,24
"60",59,10,22
"61",60,7,20
"62",61,7,15
"63",62,6,13
"64",63,6,12
"65",64,6,9
"66",65,5,7
"67",66,5,8
"68",67,7,5
"69",68,7,5
"70",69,9,4
"71",70,10,5
"72",71,11,2
"73",72,12,2
"74",73,14,2
"75",74,16,2
"76",75,20,3
"77",76,22,3
"78",77,23,3
"79",78,27,6
"80",79,30,6
"81",80,31,9
"82",81,31,12
"83",82,28,16
"84",83,23,20
"85",84,19,24
"86",85,15,24
"87",86,12,24
"88",87,9,20
"89",88,6,16
"90",89,6,15
"91",90,7,11
"92",91,7,12
"93",92,6,8
"94",93,6,8
"95",94,6,5
"96",95,7,5
"97",96,7,4
"98",97,10,4
"99",98,10,4
"100",99,13,3
"101",100,12,4
"102",101,15,2
"103",102,15,2
"104",103,20,3
"105",104,24,2
"106",105,26,4
"107",106,29,6
"108",107,31,7
"109",108,31,10
"110",109,31,14
"111",110,28,18
"112",111,21,22
"113",112,17,24
"114",113,14,25
"115",114,11,22
"116",115,8,20
"117",116,6,16
"118",117,7,13
"119",118,4,11
"120",119,5,9
"121",120,5,8
"122",121,6,6
"123",122,7,6
"124",123,8,4
"125",124,9,4
"126",125,9,3
"127",126,10,4
"128",127,12,4
"129",128,14,3
"130",129,16,3
"131",130,18,3
"132",131,21,3
"133",132,25,4
"134",133,27,5
"135",134,29,5
"136",135,31,8
"137",136,32,11
"138",137,31,15
"139",138,25,19
"140",139,21,23
"141",140,16,25
"142",141,10,24
"143",142,8,20
"144",143,8,18
"145",144,6,17
"146",145,7,13
"147",146,5,11
"148",147,5,9
"149",148,6,7
"150",149,6,6
"151",150,7,5
"152",151,8,5
"153",152,8,5
"154",153,10,3
"155",154,10,4
"156",155,12,3
"157",156,15,1
"158",157,17,4
"159",158,20,3
"160",159,23,3
"161",160,24,4
"162",161,28,5
"163",162,30,7
"164",163,32,9
"165",164,30,13
"166",165,29,18
"167",166,25,22
"168",167,18,24
"169",168,13,24
"170",169,10,22
"171",170,8,20
"172",171,8,18
"173",172,7,16
"174",173,5,11
"175",174,4,10
"176",175,7,8
"177",176,7,6
"178",177,6,6
"179",178,6,5
"180",179,8,5
"181",180,8,4
"182",181,10,3
"183",182,10,3
"184",183,13,3
"185",184,16,2
"186",185,17,4
"187",186,20,2
"188",187,23,5
"189",188,26,5
"190",189,29,4
"191",190,31,9
"192",191,32,10
"193",192,30,14
"194",193,27,19
"195",194,23,22
"196",195,16,24
"197",196,12,24
"198",197,9,21
"199",198,8,20
"200",199,7,16
"201",200,5,14
"202",201,6,12
"203",202,4,10
"204",203,8,7
"205",204,5,6
"206",205,6,6
"207",206,8,5
"208",207,9,4
"209",208,9,3
"210",209,11,3
"211",210,13,4
"212",211,15,3
"213",212,17,4
"214",213,18,5
"215",214,20,4
"216",215,23,3
"217",216,26,5
"218",217,30,5
"219",218,29,8
"220",219,30,13
"221",220,29,17
"222",221,25,21
"223",222,19,22
"224",223,16,24
"225",224,11,23
"226",225,9,22
"227",226,7,18
"228",227,6,14
"229",228,5,14
"230",229,6,11
"231",230,6,9
"232",231,5,7
"233",232,6,5
"234",233,6,4
"235",234,9,5
"236",235,9,4
"237",236,8,3
"238",237,11,4
"239",238,12,4
"240",239,15,3
"241",240,17,3
"242",241,20,2
"243",242,22,3
"244",243,26,5
"245",244,28,6
"246",245,30,7
"247",246,32,10
"248",247,30,13
"249",248,26,20
"250",249,22,22
"251",250,18,23
"252",251,13,23
"253",252,11,22
"254",253,7,19
"255",254,6,17
"256",255,7,14
"257",256,7,11
"258",257,4,11
"259",258,5,8
"260",259,5,5
"261",260,8,5
"262",261,7,5
"263",262,8,5
"264",263,9,4
"265",264,9,4
"266",265,12,3
"267",266,15,3
"268",267,17,3
"269",268,20,3
"270",269,21,2
"271",270,24,4
"272",271,28,5
"273",272,29,5
"274",273,31,8
"275",274,32,11
"276",275,30,15
"277",276,26,21
"278",277,21,24
"279",278,15,25
"280",279,12,24
"281",280,10,20
"282",281,8,19
"283",282,6,17
"284",283,4,14
"285",284,6,11
"286",285,7,9
"287",286,5,8
"288",287,6,7
"289",288,6,5
"290",289,6,5
"291",290,9,3
"292",291,9,2
"293",292,10,3
"294",293,13,3
"295",294,15,2
"296",295,16,3
"297",296,18,3
"298",297,22,3
"299",298,25,4
"300",299,28,5
"301",300,29,7
"302",301,32,9
"303",302,32,12
"304",303,28,18
"305",304,24,21
"306",305,19,23
"307",306,12,24
"308",307,10,23
"309",308,9,21
"310",309,6,19
"311",310,7,15
"312",311,6,13
"313",312,5,11
"314",313,6,9
"315",314,6,8
"316",315,7,7
"317",316,7,5
"318",317,8,4
"319",318,7,4
"320",319,8,3
"321",320,12,3
"322",321,13,2
"323",322,15,3
"324",323,17,3
"325",324,21,4
"326",325,23,5
"327",326,26,5
"328",327,30,5
"329",328,31,8
"330",329,33,11
"331",330,30,15
"332",331,27,18
"333",332,22,22
"334",333,17,23
"335",334,12,23
"336",335,11,22
"337",336,7,19
